index,time
3543,1712169382341924
3544,1712169382342928
3545,1712169382343931
3546,1712169382344934
3547,1712169382345937
3548,1712169382346940
3549,1712169382347943
3550,1712169382348946
3551,1712169382349949
3552,1712169382350953
3553,1712169382351956
3554,1712169382352959
3555,1712169382353962
3556,1712169382354965
3557,1712169382355968
3558,1712169382356971
3559,1712169382357974
3560,1712169382358978
3561,1712169382359981
3562,1712169382360984
3563,1712169382361987
3564,1712169382362990
3565,1712169382363993
3566,1712169382364996
3567,1712169382365999
3568,1712169382367003
3569,1712169382368006
3570,1712169382369009
3571,1712169382370012
3572,1712169382371015
3573,1712169382372018
3574,1712169382373021
3575,1712169382374025
3576,1712169382375028
3577,1712169382376031
3578,1712169382377034
3579,1712169382378037
3580,1712169382379040
3581,1712169382380043
3582,1712169382381046
3583,1712169382382049
3584,1712169382383053
3585,1712169382384056
3586,1712169382385059
3587,1712169382386062
3588,1712169382387065
3589,1712169382388068
3590,1712169382389072
3591,1712169382390074
3592,1712169382391078
3593,1712169382392081
3594,1712169382393084
3595,1712169382394087
3596,1712169382395090
3597,1712169382396093
3598,1712169382397096
3599,1712169382398100
3600,1712169382399104
3601,1712169382400107
3602,1712169382401110
3603,1712169382402113
3604,1712169382403117
3605,1712169382404120
3606,1712169382405123
3607,1712169382406126
3608,1712169382407129
3609,1712169382408132
3610,1712169382409135
3611,1712169382410138
3612,1712169382411142
3613,1712169382412145
3614,1712169382413148
3615,1712169382414151
3616,1712169382415154
3617,1712169382416157
3618,1712169382417160
3619,1712169382418163
3620,1712169382419167
3621,1712169382420170
3622,1712169382421173
3623,1712169382422176
3624,1712169382423179
3625,1712169382424182
3626,1712169382425185
3627,1712169382426189
3628,1712169382427192
3629,1712169382428195
3630,1712169382429198
3631,1712169382430201
3632,1712169382431204
3633,1712169382432207
3634,1712169382433210
3635,1712169382434214
3636,1712169382435217
3637,1712169382436220
3638,1712169382437223
3639,1712169382438226
3640,1712169382439229
3641,1712169382440232
3642,1712169382441235
3643,1712169382442239
3644,1712169382443242
3645,1712169382444245
3646,1712169382445248
3647,1712169382446251
3648,1712169382447254
3649,1712169382448257
3650,1712169382449260
3651,1712169382450264
3652,1712169382451267
3653,1712169382452270
3654,1712169382453273
3655,1712169382454276
3656,1712169382455279
3657,1712169382456282
3658,1712169382457285
3659,1712169382458289
3660,1712169382459292
3661,1712169382460295
3662,1712169382461298
3663,1712169382462301
3664,1712169382463305
3665,1712169382464308
3666,1712169382465310
3667,1712169382466314
3668,1712169382467317
3669,1712169382468320
3670,1712169382469323
3671,1712169382470326
3672,1712169382471330
3673,1712169382472333
3674,1712169382473336
3675,1712169382474339
3676,1712169382475342
3677,1712169382476345
3678,1712169382477348
3679,1712169382478351
3680,1712169382479355
3681,1712169382480358
3682,1712169382481361
3683,1712169382482364
3684,1712169382483367
3685,1712169382484370
3686,1712169382485373
3687,1712169382486376
3688,1712169382487380
3689,1712169382488383
3690,1712169382489386
3691,1712169382490389
3692,1712169382491392
3693,1712169382492395
3694,1712169382493398
3695,1712169382494402
3696,1712169382495405
3697,1712169382496408
3698,1712169382497411
3699,1712169382498415
3700,1712169382499419
3701,1712169382500423
3702,1712169382501426
3703,1712169382502429
3704,1712169382503432
3705,1712169382504435
3706,1712169382505438
3707,1712169382506442
3708,1712169382507445
3709,1712169382508448
3710,1712169382509451
3711,1712169382510455
3712,1712169382511458
3713,1712169382512461
3714,1712169382513464
3715,1712169382514468
3716,1712169382515470
3717,1712169382516473
3718,1712169382517477
3719,1712169382518480
3720,1712169382519483
3721,1712169382520486
3722,1712169382521489
3723,1712169382522493
3724,1712169382523496
3725,1712169382524499
3726,1712169382525502
3727,1712169382526506
3728,1712169382527509
3729,1712169382528512
3730,1712169382529515
3731,1712169382530519
3732,1712169382531522
3733,1712169382532525
3734,1712169382533528
3735,1712169382534532
3736,1712169382535534
3737,1712169382536538
3738,1712169382537541
3739,1712169382538544
3740,1712169382539547
3741,1712169382540550
3742,1712169382541553
3743,1712169382542557
3744,1712169382543560
3745,1712169382544563
3746,1712169382545566
3747,1712169382546570
3748,1712169382547573
3749,1712169382548576
3750,1712169382549579
3751,1712169382550583
3752,1712169382551586
3753,1712169382552589
3754,1712169382553592
3755,1712169382554595
3756,1712169382555598
3757,1712169382556601
3758,1712169382557604
3759,1712169382558608
3760,1712169382559611
3761,1712169382560614
3762,1712169382561617
3763,1712169382562621
3764,1712169382563624
3765,1712169382564627
3766,1712169382565630
3767,1712169382566634
3768,1712169382567637
3769,1712169382568640
3770,1712169382569643
3771,1712169382570647
3772,1712169382571650
3773,1712169382572653
3774,1712169382573656
3775,1712169382574659
3776,1712169382575662
3777,1712169382576665
3778,1712169382577668
3779,1712169382578672
3780,1712169382579675
3781,1712169382580678
3782,1712169382581681
3783,1712169382582685
3784,1712169382583688
3785,1712169382584691
3786,1712169382585694
3787,1712169382586697
3788,1712169382587700
3789,1712169382588703
3790,1712169382589706
3791,1712169382590710
3792,1712169382591713
3793,1712169382592716
3794,1712169382593719
3795,1712169382594723
3796,1712169382595725
3797,1712169382596728
3798,1712169382597732
3799,1712169382598735
3800,1712169382599739
3801,1712169382600742
3802,1712169382601745
3803,1712169382602749
3804,1712169382603752
3805,1712169382604755
3806,1712169382605758
3807,1712169382606761
3808,1712169382607764
3809,1712169382608767
3810,1712169382609770
3811,1712169382610774
3812,1712169382611777
3813,1712169382612780
3814,1712169382613783
3815,1712169382614786
3816,1712169382615789
3817,1712169382616792
3818,1712169382617795
3819,1712169382618799
3820,1712169382619802
3821,1712169382620805
3822,1712169382621808
3823,1712169382622811
3824,1712169382623814
3825,1712169382624817
3826,1712169382625820
3827,1712169382626824
3828,1712169382627827
3829,1712169382628830
3830,1712169382629833
3831,1712169382630836
3832,1712169382631839
3833,1712169382632842
3834,1712169382633845
3835,1712169382634849
3836,1712169382635852
3837,1712169382636855
3838,1712169382637858
3839,1712169382638861
3840,1712169382639864
3841,1712169382640867
3842,1712169382641870
3843,1712169382642874
3844,1712169382643877
3845,1712169382644880
3846,1712169382645883
3847,1712169382646886
3848,1712169382647889
3849,1712169382648892
3850,1712169382649896
3851,1712169382650899
3852,1712169382651902
3853,1712169382652905
3854,1712169382653908
3855,1712169382654911
3856,1712169382655914
3857,1712169382656917
3858,1712169382657920
3859,1712169382658924
3860,1712169382659927
3861,1712169382660930
3862,1712169382661933
3863,1712169382662936
3864,1712169382663939
3865,1712169382664942
3866,1712169382665946
3867,1712169382666949
3868,1712169382667952
3869,1712169382668955
3870,1712169382669958
3871,1712169382670961
3872,1712169382671964
3873,1712169382672967
3874,1712169382673971
3875,1712169382674974
3876,1712169382675977
3877,1712169382676980
3878,1712169382677983
3879,1712169382678986
3880,1712169382679989
3881,1712169382680992
3882,1712169382681995
3883,1712169382682999
3884,1712169382684001
3885,1712169382685004
3886,1712169382686007
3887,1712169382687011
3888,1712169382688014
3889,1712169382689018
3890,1712169382690021
3891,1712169382691025
3892,1712169382692028
3893,1712169382693031
3894,1712169382694034
3895,1712169382695038
3896,1712169382696041
3897,1712169382697044
3898,1712169382698047
3899,1712169382699051
3900,1712169382700055
3901,1712169382701059
3902,1712169382702062
3903,1712169382703065
3904,1712169382704069
3905,1712169382705072
3906,1712169382706075
3907,1712169382707079
3908,1712169382708082
3909,1712169382709085
3910,1712169382710088
3911,1712169382711092
3912,1712169382712095
3913,1712169382713098
3914,1712169382714102
3915,1712169382715105
3916,1712169382716108
3917,1712169382717112
3918,1712169382718115
3919,1712169382719119
3920,1712169382720122
3921,1712169382721125
3922,1712169382722128
3923,1712169382723132
3924,1712169382724135
3925,1712169382725138
3926,1712169382726142
3927,1712169382727145
3928,1712169382728148
3929,1712169382729152
3930,1712169382730155
3931,1712169382731158
3932,1712169382732162
3933,1712169382733165
3934,1712169382734168
3935,1712169382735172
3936,1712169382736175
3937,1712169382737178
3938,1712169382738181
3939,1712169382739185
3940,1712169382740188
3941,1712169382741191
3942,1712169382742195
3943,1712169382743198
3944,1712169382744201
3945,1712169382745205
3946,1712169382746208
3947,1712169382747212
3948,1712169382748215
3949,1712169382749218
3950,1712169382750221
3951,1712169382751225
3952,1712169382752228
3953,1712169382753231
3954,1712169382754234
3955,1712169382755238
3956,1712169382756241
3957,1712169382757244
3958,1712169382758248
3959,1712169382759251
3960,1712169382760254
3961,1712169382761258
3962,1712169382762261
3963,1712169382763265
3964,1712169382764268
3965,1712169382765271
3966,1712169382766274
3967,1712169382767278
3968,1712169382768281
3969,1712169382769284
3970,1712169382770288
3971,1712169382771291
3972,1712169382772294
3973,1712169382773298
3974,1712169382774301
3975,1712169382775304
3976,1712169382776307
3977,1712169382777310
3978,1712169382778313
3979,1712169382779318
3980,1712169382780321
3981,1712169382781324
3982,1712169382782327
3983,1712169382783331
3984,1712169382784334
3985,1712169382785337
3986,1712169382786340
3987,1712169382787344
3988,1712169382788347
3989,1712169382789351
3990,1712169382790354
3991,1712169382791357
3992,1712169382792361
3993,1712169382793364
3994,1712169382794367
3995,1712169382795371
3996,1712169382796374
3997,1712169382797377
3998,1712169382798380
3999,1712169382799384
4000,1712169382800388
4001,1712169382801392
4002,1712169382802400
4003,1712169382803398
4004,1712169382804402
4005,1712169382805405
4006,1712169382806409
4007,1712169382807412
4008,1712169382808416
4009,1712169382809419
4010,1712169382810423
4011,1712169382811426
4012,1712169382812429
4013,1712169382813432
4014,1712169382814436
4015,1712169382815439
4016,1712169382816443
4017,1712169382817446
4018,1712169382818450
4019,1712169382819453
4020,1712169382820456
4021,1712169382821460
4022,1712169382822463
4023,1712169382823467
4024,1712169382824470
4025,1712169382825473
4026,1712169382826477
4027,1712169382827480
4028,1712169382828483
4029,1712169382829487
4030,1712169382830491
4031,1712169382831494
4032,1712169382832497
4033,1712169382833500
4034,1712169382834504
4035,1712169382835507
4036,1712169382836510
4037,1712169382837514
4038,1712169382838518
4039,1712169382839521
4040,1712169382840524
4041,1712169382841527
4042,1712169382842531
4043,1712169382843534
4044,1712169382844537
4045,1712169382845541
4046,1712169382846545
4047,1712169382847548
4048,1712169382848551
4049,1712169382849554
4050,1712169382850558
4051,1712169382851561
4052,1712169382852564
4053,1712169382853568
4054,1712169382854572
4055,1712169382855575
4056,1712169382856578
4057,1712169382857581
4058,1712169382858585
4059,1712169382859588
4060,1712169382860592
4061,1712169382861595
4062,1712169382862599
4063,1712169382863602
4064,1712169382864605
4065,1712169382865608
4066,1712169382866612
4067,1712169382867615
4068,1712169382868619
4069,1712169382869622
4070,1712169382870626
4071,1712169382871629
4072,1712169382872632
4073,1712169382873635
4074,1712169382874639
4075,1712169382875642
4076,1712169382876646
4077,1712169382877649
4078,1712169382878653
4079,1712169382879656
4080,1712169382880659
4081,1712169382881662
4082,1712169382882666
4083,1712169382883670
4084,1712169382884673
4085,1712169382885676
4086,1712169382886680
4087,1712169382887683
4088,1712169382888686
4089,1712169382889689
4090,1712169382890693
4091,1712169382891696
4092,1712169382892700
4093,1712169382893703
4094,1712169382894707
4095,1712169382895710
4096,1712169382896762
4097,1712169382897717
4098,1712169382898720
4099,1712169382899723
4100,1712169382900727
4101,1712169382901730
4102,1712169382902733
4103,1712169382903735
4104,1712169382904737
4105,1712169382905740
4106,1712169382906744
4107,1712169382907746
4108,1712169382908749
4109,1712169382909751
4110,1712169382910755
4111,1712169382911758
4112,1712169382912761
4113,1712169382913765
4114,1712169382914769
4115,1712169382915772
4116,1712169382916775
4117,1712169382917778
4118,1712169382918782
4119,1712169382919785
4120,1712169382920789
4121,1712169382921792
4122,1712169382922796
4123,1712169382923799
4124,1712169382924802
4125,1712169382925806
4126,1712169382926809
4127,1712169382927812
4128,1712169382928816
4129,1712169382929819
4130,1712169382930823
4131,1712169382931826
4132,1712169382932829
4133,1712169382933832
4134,1712169382934836
4135,1712169382935839
4136,1712169382936842
4137,1712169382937845
4138,1712169382938849
4139,1712169382939852
4140,1712169382940855
4141,1712169382941859
4142,1712169382942862
4143,1712169382943865
4144,1712169382944869
4145,1712169382945872
4146,1712169382946876
4147,1712169382947879
4148,1712169382948882
4149,1712169382949885
4150,1712169382950889
4151,1712169382951892
4152,1712169382952895
4153,1712169382953899
4154,1712169382954902
4155,1712169382955905
4156,1712169382956909
4157,1712169382957912
4158,1712169382958915
4159,1712169382959919
4160,1712169382960922
4161,1712169382961925
4162,1712169382962929
4163,1712169382963932
4164,1712169382964935
4165,1712169382965938
4166,1712169382966942
4167,1712169382967945
4168,1712169382968948
4169,1712169382969952
4170,1712169382970955
4171,1712169382971958
4172,1712169382972962
4173,1712169382973965
4174,1712169382974968
4175,1712169382975972
4176,1712169382976975
4177,1712169382977978
4178,1712169382978982
4179,1712169382979985
4180,1712169382980988
4181,1712169382981992
4182,1712169382982995
4183,1712169382983998
4184,1712169382985001
4185,1712169382986005
4186,1712169382987008
4187,1712169382988011
4188,1712169382989015
4189,1712169382990018
